company,seasonality_mode,changepoint_prior_scale,seasonality_prior_scale,reg_lag,train_rmse,train_mae,test_rmse,test_mae,n225_coef,params
コーセーアールイー,additive,0.2,5.0,0,0.9101435510137269,0.6536996100491097,0.5309273852604729,0.4075013924917825,-0.0023177278836339246,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
コーセーアールイー,additive,0.2,15.0,0,0.9102538117576745,0.6569429953376772,0.5678128330105753,0.4297139670608375,-0.0043665374470638185,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
コーセーアールイー,multiplicative,0.05,5.0,0,1.0551649301208461,0.7483613020822265,0.5779271745608427,0.455262680466558,-0.04227655122910701,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
コーセーアールイー,multiplicative,0.05,15.0,0,1.0552522954966979,0.7484208213546482,0.5876321433012033,0.4644925889668814,-0.04149706948179664,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
コーセーアールイー,multiplicative,0.2,5.0,0,0.9612653607142375,0.6836406136649595,0.48767919746532123,0.39134242644576495,0.11059922732106961,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
コーセーアールイー,multiplicative,0.2,15.0,0,0.9519894449532926,0.6813073306820259,0.5076568881678869,0.4072159321034508,0.20702417355491362,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
コスモスイニシア,additive,0.05,5.0,0,0.9895869744917293,0.6532102544386003,0.6822086170578432,0.5615697200414028,0.07459594719767045,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
コスモスイニシア,additive,0.05,15.0,0,0.9895624530371221,0.6532035490012007,0.6817486972363704,0.5617452179591239,0.07463628083358576,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
コスモスイニシア,additive,0.2,5.0,0,0.9770696616606476,0.6463964135379169,0.7290092251631689,0.6051942526205475,0.07164463097094464,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
コスモスイニシア,additive,0.2,15.0,0,0.9775198100360711,0.6480200331836252,0.7351409532533829,0.6089907145852016,0.06945154156145072,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
コスモスイニシア,multiplicative,0.05,5.0,0,1.0254145150172678,0.6635497445763251,0.5496082358250376,0.4407244317415091,-0.00024532136168361974,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
コスモスイニシア,multiplicative,0.05,15.0,0,1.0254278603537097,0.6635681538464947,0.5494677609334402,0.4406760134310075,-0.000296049180452384,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
コスモスイニシア,multiplicative,0.2,5.0,0,0.9465358412587488,0.6168416054058203,0.5809162517590882,0.4646399925660161,-1.299951850124225,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
コスモスイニシア,multiplicative,0.2,15.0,0,0.9701648831911268,0.6354340919509162,0.5609273697528616,0.44324682706283935,-0.9511119752111387,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
日神グループホールディングス,additive,0.05,5.0,0,1.01340693706287,0.7217975058065516,0.4033439333427603,0.3356032784280869,0.04156502064293818,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
日神グループホールディングス,additive,0.05,15.0,0,1.0134012952261047,0.7217934943580766,0.4034122626682863,0.33572268210229,0.041626667557225376,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
日神グループホールディングス,additive,0.2,5.0,0,0.9889558551794833,0.6991208341055886,0.5009181593977012,0.42092996765002716,0.053291526412724576,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
日神グループホールディングス,additive,0.2,15.0,0,0.9886942354195415,0.6978322254947075,0.4949213279528794,0.4178619419836975,0.0521918365294506,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
