company,seasonality_mode,changepoint_prior_scale,seasonality_prior_scale,reg_lag,train_rmse,train_mae,test_rmse,test_mae,n225_coef,params
シーラホールディングス,multiplicative,0.05,15.0,0,0.11472927832015073,0.07676938076306242,0.11539551655010381,0.07942144745695712,6.467364484819628e-05,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
シーラホールディングス,multiplicative,0.2,5.0,0,0.10329061419882157,0.07110749718016417,0.11655018565894694,0.07878751384177096,-1.1427728824992303,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
シーラホールディングス,multiplicative,0.2,15.0,0,0.10497675017685959,0.07212532317077994,0.11620817920926779,0.07816049462562288,-0.46092112029887894,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
日本エスコン,additive,0.05,5.0,0,0.6109311890103344,0.20665170424410997,0.1700492281668611,0.13535325161459774,0.05797522000433663,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
日本エスコン,additive,0.05,15.0,0,0.6117591743338187,0.21020216485602247,0.19240150477616966,0.15453863866744247,0.05905811044097087,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
日本エスコン,additive,0.2,5.0,0,0.6100199408795205,0.20930634003856805,0.1784673101775844,0.13904623619425502,0.05808270736929514,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
日本エスコン,additive,0.2,15.0,0,0.6101905629029514,0.20795769369529296,0.17557289393457012,0.13745269607087227,0.05801888944064273,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
日本エスコン,multiplicative,0.05,5.0,0,0.6235568677549025,0.19307984939329145,0.04312158012884187,0.03888024668900294,0.0018243838367516224,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
日本エスコン,multiplicative,0.05,15.0,0,0.6235570804602569,0.19254519939791828,0.04203302493293932,0.03761783654501056,0.0017001308899045262,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
日本エスコン,multiplicative,0.2,5.0,0,0.28376451844185824,0.1491685850214893,0.046680029639318256,0.03648594904703087,0.3908826714845896,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
日本エスコン,multiplicative,0.2,15.0,0,0.2838839699949582,0.1490548748528758,0.04707769963467367,0.036740371548686195,0.32729525111383917,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
